2025-01-22 21:00:00  0.9800  0.9800  0.9800  0.9800         0.0  1737583199999                  0                 0                           0                            0      0
2025-01-22 22:00:00  0.9800  0.9800  0.9800  0.9800         0.0  1737586799999                  0                 0                           0                            0      0
2025-01-22 23:00:00  0.9800  0.9800  0.9800  0.9800     68794.0  1737590399999        67418.12000                 3                       68794                  67418.12000      0
2025-01-23 00:00:00  0.9800  0.9800  0.9800  0.9800       123.0  1737593999999          120.54000                 2                         123                    120.54000      0
2025-01-23 01:00:00  0.9769  0.9800  0.9769  0.9800       367.0  1737597599999          359.45230                 8                         300                    294.00000      0
2025-01-23 02:00:00  0.9732  1.0900  0.7800  1.0656  77706401.0  1737601199999     74671787.46210                67                    41446483               43011630.24160      0
2025-01-23 03:00:00  1.0656  1.1000  1.0656  1.0672      4796.0  1737604799999         5115.13600                 9                        2187                   2330.81120      0
2025-01-23 04:00:00  1.0672  1.0672  1.0672  1.0672     10409.0  1737608399999        11108.48480                 3                           0                            0      0
2025-01-23 05:00:00  1.0672  1.0672  1.0672  1.0672       157.0  1737611999999          167.55040                 2                           0                            0      0
2025-01-23 06:00:00  1.0672  1.0672  1.0672  1.0672      2342.0  1737615599999         2499.38240                 2                         416                    443.95520      0
2025-01-23 07:00:00  0.9562  0.9562  0.9163  0.9163       147.0  1737619199999          139.23660                 4                           0                            0      0
2025-01-23 08:00:00  0.9163  0.9163  0.8913  0.8913       260.0  1737622799999          234.58800                 2                           0                            0      0, 'BNBUSDT':                         open     high     low    close  volume     close_time quote_asset_volume  number_of_trades taker_buy_base_asset_volume taker_buy_quote_asset_volume ignore
timestamp                                                                                                                                                                         
2025-01-22 09:00:00  625.000  682.339  625.00  625.000    8.39  1737539999999         5268.40577                 4                        0.43                    293.40577      0
2025-01-22 10:00:00  625.000  682.339  625.00  682.339   10.12  1737543599999         6890.93593                29                        9.87                   6734.68593      0
2025-01-22 11:00:00  682.339  700.190  625.00  700.190   98.66  1737547199999        67323.07070                64                       98.53                  67241.82070      0
2025-01-22 12:00:00  700.090  700.820  698.78  699.990    4.60  1737550799999         3219.26270                28                        3.18                   2225.13490      0
2025-01-22 13:00:00  699.500  699.500  690.00  698.720    3.43  1737554399999         2397.23700                14                        3.43                   2397.23700      0
2025-01-22 14:00:00  696.010  696.680  693.61  693.610    4.06  1737557999999         2823.87010                13                           0                            0      0
2025-01-22 15:00:00  695.790  696.480  693.61  694.520   23.20  1737561599999        16109.47460                10                        0.01                      6.94520      0
2025-01-22 16:00:00  694.520  694.520  690.98  693.820    3.28  1737565199999         2273.02900                22                        2.85                   1974.38540      0
2025-01-22 17:00:00  693.820  700.000  693.82  694.570    2.78  1737568799999         1932.43620                25                        2.10                   1459.17420      0
2025-01-22 18:00:00  694.570  697.150  670.00  696.840    2.27  1737572399999         1577.82570                27                        1.21                    841.29230      0
2025-01-22 19:00:00  696.840  696.840  696.84  696.840    0.44  1737575999999          306.60960                 5                        0.42                    292.67280      0
2025-01-22 20:00:00  696.840  700.000  695.00  695.000  109.48  1737579599999        76366.94620                22                       55.00                  38500.00000      0
2025-01-22 21:00:00  695.800  696.530  695.00  696.530    2.69  1737583199999         1870.09020                10                        0.55                    382.79020      0
2025-01-22 22:00:00  698.690  699.180  666.00  697.020   46.03  1737586799999        31990.60120                13                           0                            0      0
2025-01-22 23:00:00  699.180  699.180  695.70  695.700    0.84  1737590399999          586.13630                 7                        0.50                    349.59000      0
2025-01-23 00:00:00  695.700  695.700  695.70  695.700    0.00  1737593999999                  0                 0                           0                            0      0
2025-01-23 01:00:00  695.180  696.440  692.77  692.770    0.09  1737597599999           62.50650                 3                        0.09                     62.50650      0
2025-01-23 02:00:00  692.770  692.810  688.09  688.090    0.75  1737601199999          517.69130                 7                        0.01                      6.92810      0
2025-01-23 03:00:00  691.100  693.060  691.10  691.440    0.57  1737604799999          394.71640                 5                           0                            0      0
2025-01-23 04:00:00  689.200  689.200  684.90  684.900    0.03  1737608399999           20.61390                 3                        0.01                      6.84900      0
2025-01-23 05:00:00  685.450  685.800  590.00  685.800  196.06  1737611999999       117640.77492                13                        0.17                    107.47492      0
2025-01-23 06:00:00  685.800  688.550  685.80  686.400    1.05  1737615599999          721.99120                17                        0.32                    219.92200      0
2025-01-23 07:00:00  685.220  685.220  685.22  685.220    0.10  1737619199999           68.52200                 1                           0                            0      0
2025-01-23 08:00:00  687.950  687.950  687.09  687.090    1.98  1737622799999         1361.82200                11                        0.01                      6.87090      0, 'BTCUSDT':                          open      high       low     close   volume     close_time quote_asset_volume  number_of_trades taker_buy_base_asset_volume taker_buy_quote_asset_volume ignore
timestamp                                                                                                                                                                               
2025-01-22 09:00:00  103628.9  103850.0  103316.7  103777.0   77.117  1737539999999      7996222.65620              3231                      43.286                4491073.98350      0
2025-01-22 10:00:00  103777.0  103850.0  103474.4  103781.2  113.976  1737543599999     11827901.96800              3577                      66.157                6868114.36220      0
2025-01-22 11:00:00  103781.2  103859.8  103310.0  103668.9  128.836  1737547199999     13367308.94540              4836                      65.976                6849073.72520      0
2025-01-22 12:00:00  103679.0  103900.0  103200.0  103759.0  110.620  1737550799999     11477396.69950              3033                      46.726                4850447.72880      0
2025-01-22 13:00:00  103759.0  103999.8  103100.0  103668.2  155.684  1737554399999     16169951.40900              3644                     104.076               10816760.46070      0
2025-01-22 14:00:00  103668.2  103999.8   96885.9  102963.9  502.592  1737557999999     50178756.01630              8358                     169.917               17251188.80700      0
2025-01-22 15:00:00  102750.0  103252.8   97000.3  103086.5  152.144  1737561599999     15616050.76190              4442                      70.179                7233706.58100      0
2025-01-22 16:00:00  103199.9  103200.0   98200.0  101097.6  172.150  1737565199999     17661110.76030              4414                      73.387                7551532.11370      0
2025-01-22 17:00:00  101067.2  102766.0   99000.0  101812.7  117.267  1737568799999     11917343.47190              3440                      61.379                6259415.27030      0
2025-01-22 18:00:00  101812.7  102766.0   97000.0  101020.0  499.800  1737572399999     49208509.23100              4313                      86.433                8757283.07320      0
2025-01-22 19:00:00  101580.0  103200.0   99028.8  102409.9  139.214  1737575999999     14210362.40990              3208                      72.026                7398181.56670      0
2025-01-22 20:00:00  102297.7  103170.8   99348.0  100466.0  117.038  1737579599999     11884867.38670              4137                      55.723                5695869.74240      0
2025-01-22 21:00:00  100568.8  103200.0   99348.0  102080.0   57.852  1737583199999      5897340.91720              2363                      30.096                3084739.87630      0
2025-01-22 22:00:00  101358.4  103200.0   99529.9  100050.4   76.135  1737586799999      7752979.31690              2964                      37.921                3885429.49740      0
2025-01-22 23:00:00  100664.2  103190.0   99365.1  100499.9  125.771  1737590399999     12680516.44760              2679                      45.511                4632908.52500      0
2025-01-23 00:00:00  100050.4  103190.0   99365.0  102000.0   93.418  1737593999999      9460791.64700              2625                      45.175                4617133.71080      0
2025-01-23 01:00:00  102119.8  103190.0   99365.0  102124.0   59.221  1737597599999      6039502.15660              1616                      35.432                3632718.32630      0
2025-01-23 02:00:00  101987.4  103190.0   99365.0  103000.0   54.024  1737601199999      5440582.01870              2588                      22.497                2277429.00810      0
2025-01-23 03:00:00  102334.3  103190.0   99028.8  101009.9  121.838  1737604799999     12406536.15480              3770                      61.600                6335632.82210      0
2025-01-23 04:00:00  101009.9  103008.0   99532.0  102189.2  121.919  1737608399999     12373385.44840              4620                      59.555                6093961.28070      0
2025-01-23 05:00:00  102420.0  103007.9   99666.0  101985.0   98.824  1737611999999     10045839.41910              3825                      54.981                5623286.50880      0
2025-01-23 06:00:00  102000.0  103007.9   99720.0  102000.1   95.506  1737615599999      9713736.47280              3091                      55.444                5674848.29870      0
2025-01-23 07:00:00  102000.1  103000.0   99720.0  101000.0  142.308  1737619199999     14415688.28300              4157                      64.878                6615991.22850      0
2025-01-23 08:00:00  101000.0  102900.0   99720.0  100045.9   40.322  1737622799999      4066753.62340              1420                      16.209                1649124.60650      0, 'EOSUSDT':                       open   high    low  close    volume     close_time quote_asset_volume  number_of_trades taker_buy_base_asset_volume taker_buy_quote_asset_volume ignore
timestamp                                                                                                                                                                    
2025-01-22 09:00:00  0.905  0.928  0.850  0.850     100.0  1737539999999            87.3820                15                        42.0                      36.8220      0
2025-01-22 10:00:00  0.871  1.010  0.850  1.010   23731.4  1737543599999         20192.6450                36                       202.0                     192.5290      0
2025-01-22 11:00:00  1.000  1.030  0.960  0.995     172.0  1737547199999           171.9150                37                        71.0                      71.8650      0
2025-01-22 12:00:00  0.995  0.995  0.995  0.995       0.0  1737550799999                  0                 0                           0                            0      0
2025-01-22 13:00:00  1.005  1.087  0.995  1.080     421.4  1737554399999           427.8465                54                       165.3                     171.7410      0
2025-01-22 14:00:00  1.081  1.081  0.995  0.995   20793.8  1737557999999         20695.0710                17                           0                            0      0
2025-01-22 15:00:00  1.070  1.080  0.820  0.820  104626.0  1737561599999         88943.7865                21                        16.0                      17.2250      0
2025-01-22 16:00:00  0.820  0.820  0.820  0.820       0.0  1737565199999                  0                 0                           0                            0      0
2025-01-22 17:00:00  0.820  0.820  0.820  0.820       0.0  1737568799999                  0                 0                           0                            0      0
2025-01-22 18:00:00  0.823  0.964  0.820  0.884   13510.0  1737572399999         11082.1060                 8                        12.0                      11.0460      0
2025-01-22 19:00:00  0.896  0.999  0.820  0.820    7440.8  1737575999999          6142.7019                50                       133.2                     129.7954      0
2025-01-22 20:00:00  0.820  0.860  0.820  0.828   42845.9  1737579599999         35134.0404                 7                         7.3                       6.0404      0
2025-01-22 21:00:00  0.820  0.820  0.756  0.770   71287.8  1737583199999         53896.6160                17                        18.7                      14.4786      0
2025-01-22 22:00:00  0.775  0.814  0.756  0.800     249.6  1737586799999           195.9624                36                       191.3                     151.0854      0
2025-01-22 23:00:00  0.798  0.820  0.756  0.756    9502.4  1737590399999          7195.6584                39                        63.0                      51.1700      0
2025-01-23 00:00:00  0.816  0.833  0.756  0.756     542.2  1737593999999           425.7652                39                       105.0                      86.5200      0
2025-01-23 01:00:00  0.825  0.884  0.756  0.884     167.0  1737597599999           139.5450                25                       118.0                     100.3800      0
2025-01-23 02:00:00  0.887  0.982  0.887  0.977     268.8  1737601199999           249.2376                45                       244.8                     226.7436      0
2025-01-23 03:00:00  0.977  0.977  0.977  0.977       0.0  1737604799999                  0                 0                           0                            0      0
2025-01-23 04:00:00  0.968  0.968  0.884  0.884     147.3  1737608399999           135.1872                15                         6.0                       5.6940      0
2025-01-23 05:00:00  0.947  0.949  0.884  0.949     904.9  1737611999999           834.7491                19                       554.3                     522.9227      0
2025-01-23 06:00:00  0.884  0.897  0.800  0.800    1855.6  1737615599999          1634.7366                21                       239.2                     211.5456      0
2025-01-23 07:00:00  0.876  0.880  0.800  0.804    1979.4  1737619199999          1605.3290                60                       581.2                     477.7420      0
2025-01-23 08:00:00  0.804  0.804  0.804  0.804       0.0  1737622799999                  0                 0                           0                            0      0, 'ETHUSDT':                         open     high      low    close    volume     close_time quote_asset_volume  number_of_trades taker_buy_base_asset_volume taker_buy_quote_asset_volume ignore
timestamp                                                                                                                                                                            
2025-01-22 09:00:00  3437.63  3490.03  3428.22  3434.95   836.833  1737539999999      2893388.57343              2532                     449.282                1563456.46881      0
2025-01-22 10:00:00  3434.95  3490.03  3428.22  3487.99   628.009  1737543599999      2174612.18598              2556                     353.194                1230181.05795      0
2025-01-22 11:00:00  3487.99  3492.92  3428.32  3492.82   676.679  1737547199999      2344669.57158              4407                     355.592                1240469.24375      0
2025-01-22 12:00:00  3484.09  3492.92  3428.33  3478.23   200.300  1737550799999       694402.89956              1672                     113.103                 393742.23856      0
2025-01-22 13:00:00  3478.23  3499.88  3428.32  3442.18   738.976  1737554399999      2562876.84902              2357                     416.132                1452821.62306      0
2025-01-22 14:00:00  3442.18  3500.00  3428.32  3500.00  1527.404  1737557999999      5297715.50557              3448                     715.643                2502728.47098      0
2025-01-22 15:00:00  3500.00  3509.78  3428.32  3442.85  1117.358  1737561599999      3886996.06560              3956                     557.346                1950115.30991      0
2025-01-22 16:00:00  3442.85  3493.00  3442.28  3469.90   416.176  1737565199999      1445592.74873              3392                     176.773                 614922.41475      0
2025-01-22 17:00:00  3469.90  3520.00  3428.32  3455.12  1018.920  1737568799999      3537394.99193              3737                     509.646                1783102.58126      0
2025-01-22 18:00:00  3498.89  3524.24  3428.32  3473.12   989.444  1737572399999      3451538.46119              1742                     416.773                1463726.26711      0
2025-01-22 19:00:00  3475.39  3580.00  3428.32  3486.21   576.492  1737575999999      2016562.46250              1621                     290.983                1031281.32415      0
2025-01-22 20:00:00  3524.35  3587.00  3428.32  3486.48   939.675  1737579599999      3312788.53669              1605                     580.283                2068074.46961      0
2025-01-22 21:00:00  3443.89  3587.00  3428.32  3462.99   942.728  1737583199999      3297972.99572              1062                     347.890                1245980.29939      0
2025-01-22 22:00:00  3476.83  3500.00  3428.32  3500.00   351.490  1737586799999      1222028.33890               910                     187.346                 655550.12894      0
2025-01-22 23:00:00  3482.06  3500.00  3428.32  3455.54   453.134  1737590399999      1573609.22151               517                     269.650                 942777.75161      0
2025-01-23 00:00:00  3484.57  3500.00  3428.32  3428.32   918.445  1737593999999      3164956.55377               569                     213.245                 745901.44705      0
2025-01-23 01:00:00  3454.33  3500.00  3428.32  3499.90   217.737  1737597599999       759704.06122               442                     198.197                 692524.17332      0
2025-01-23 02:00:00  3486.38  3500.00  3428.32  3458.79   546.468  1737601199999      1898806.62282               829                     275.413                 963842.68807      0
2025-01-23 03:00:00  3454.81  3500.00  3427.26  3499.90   684.567  1737604799999      2372405.66583               876                     355.605                1244323.75939      0
2025-01-23 04:00:00  3485.59  3580.00  3459.91  3529.30   904.963  1737608399999      3197276.17547              1235                     644.766                2296047.08794      0
2025-01-23 05:00:00  3518.54  3587.00  3460.01  3568.94   325.187  1737611999999      1152603.53050               812                     209.524                 748698.07523      0
2025-01-23 06:00:00  3563.90  3587.00  3460.00  3559.90  1023.850  1737615599999      3602421.02802               597                     487.373                1732650.32529      0
2025-01-23 07:00:00  3559.90  3587.00  3470.00  3564.45   586.266  1737619199999      2074141.37313              1102                     330.104                1178764.18038      0
2025-01-23 08:00:00  3570.05  3587.00  3500.00  3586.90   286.597  1737622799999      1013885.09172               229                     124.889                 447763.83173      0, 'LTCUSDT':                       open   high    low  close   volume     close_time quote_asset_volume  number_of_trades taker_buy_base_asset_volume taker_buy_quote_asset_volume ignore
timestamp                                                                                                                                                                   
2025-01-22 09:00:00  121.0  121.0  120.5  120.5  721.518  1737539999999        87012.76610                15                           0                            0      0
2025-01-22 10:00:00  120.5  120.5  120.5  120.5    0.000  1737543599999                  0                 0                           0                            0      0
2025-01-22 11:00:00  120.5  120.5  120.5  120.5    2.371  1737547199999          285.70550                19                           0                            0      0
2025-01-22 12:00:00  120.5  120.5  113.0  113.0  883.257  1737550799999       104513.32260                 6                           0                            0      0
2025-01-22 13:00:00  113.0  113.0  113.0  113.0    0.000  1737554399999                  0                 0                           0                            0      0
2025-01-22 14:00:00  113.0  120.3  113.0  120.3    0.330  1737557999999           38.09300                 4                       0.220                     24.86000      0
2025-01-22 15:00:00  120.3  120.3  120.3  120.3   56.109  1737561599999         6749.91270                 2                           0                            0      0
2025-01-22 16:00:00  120.3  120.3  120.3  120.3   68.891  1737565199999         8287.58730                 2                           0                            0      0
2025-01-22 17:00:00  120.6  120.6  120.6  120.6   96.016  1737568799999        11579.52960                 2                       0.099                     11.93940      0
2025-01-22 18:00:00  120.0  120.0  120.0  120.0    0.103  1737572399999           12.36000                 1                           0                            0      0
2025-01-22 19:00:00  120.0  120.0  120.0  120.0    0.833  1737575999999           99.96000                 1                           0                            0      0
2025-01-22 20:00:00  120.0  120.0  120.0  120.0   16.666  1737579599999         1999.92000                 1                           0                            0      0
2025-01-22 21:00:00  120.0  120.0  120.0  120.0    0.000  1737583199999                  0                 0                           0                            0      0
2025-01-22 22:00:00  120.0  120.0  120.0  120.0    0.000  1737586799999                  0                 0                           0                            0      0
2025-01-22 23:00:00  120.0  120.0  120.0  120.0    0.000  1737590399999                  0                 0                           0                            0      0
2025-01-23 00:00:00  120.0  120.0  120.0  120.0    0.000  1737593999999                  0                 0                           0                            0      0
2025-01-23 01:00:00  120.0  120.0  120.0  120.0    5.254  1737597599999          630.48000                 1                           0                            0      0
2025-01-23 02:00:00  120.0  120.0  120.0  120.0  120.167  1737601199999        14420.04000                 4                           0                            0      0
2025-01-23 03:00:00  120.0  120.0  119.3  119.3   36.392  1737604799999         4351.11430                 3                           0                            0      0
2025-01-23 04:00:00  119.3  119.3  119.3  119.3    0.000  1737608399999                  0                 0                           0                            0      0
2025-01-23 05:00:00  119.3  119.3  119.3  119.3    0.000  1737611999999                  0                 0                           0                            0      0
2025-01-23 06:00:00  119.3  119.3  119.3  119.3    0.000  1737615599999                  0                 0                           0                            0      0
2025-01-23 07:00:00  119.3  119.3  119.3  119.3    0.344  1737619199999           41.03920                 2                           0                            0      0
2025-01-23 08:00:00  119.3  119.3  119.3  119.3    0.000  1737622799999                  0                 0                           0                            0      0, 'NEOUSDT':                        open    high     low   close  volume     close_time quote_asset_volume  number_of_trades taker_buy_base_asset_volume taker_buy_quote_asset_volume ignore
timestamp                                                                                                                                                                      
2025-01-22 09:00:00  15.013  15.013  15.013  15.013     0.0  1737539999999                  0                 0                           0                            0      0
2025-01-22 10:00:00  15.013  15.013  15.013  15.013     0.0  1737543599999                  0                 0                           0                            0      0
2025-01-22 11:00:00  15.013  15.013  15.013  15.013     0.0  1737547199999                  0                 0                           0                            0      0
2025-01-22 12:00:00  15.013  15.013  15.013  15.013     0.0  1737550799999                  0                 0                           0                            0      0
2025-01-22 13:00:00  15.013  15.013  15.013  15.013     0.0  1737554399999                  0                 0                           0                            0      0
2025-01-22 14:00:00  15.013  15.013  15.013  15.013     0.0  1737557999999                  0                 0                           0                            0      0
2025-01-22 15:00:00  15.013  15.013  15.013  15.013     0.0  1737561599999                  0                 0                           0                            0      0
2025-01-22 16:00:00  15.013  15.013  15.013  15.013     0.0  1737565199999                  0                 0                           0                            0      0
2025-01-22 17:00:00  15.013  15.013  15.013  15.013     0.0  1737568799999                  0                 0                           0                            0      0
2025-01-22 18:00:00  15.013  15.013  15.013  15.013     0.0  1737572399999                  0                 0                           0                            0      0
2025-01-22 19:00:00  15.013  15.013  15.013  15.013     0.0  1737575999999                  0                 0                           0                            0      0
2025-01-22 20:00:00  15.013  15.013  15.013  15.013     0.0  1737579599999                  0                 0                           0                            0      0
2025-01-22 21:00:00  15.013  15.013  15.013  15.013     0.0  1737583199999                  0                 0                           0                            0      0
2025-01-22 22:00:00  15.013  15.013  15.013  15.013     0.0  1737586799999                  0                 0                           0                            0      0
2025-01-22 23:00:00  15.013  15.013  15.013  15.013     0.0  1737590399999                  0                 0                           0                            0      0
2025-01-23 00:00:00  15.013  15.013  15.013  15.013     0.0  1737593999999                  0                 0                           0                            0      0
2025-01-23 01:00:00  15.013  15.013  15.013  15.013     0.0  1737597599999                  0                 0                           0                            0      0
2025-01-23 02:00:00  15.013  15.013  15.013  15.013     0.0  1737601199999                  0                 0                           0                            0      0
2025-01-23 03:00:00  15.013  15.013  15.013  15.013     0.0  1737604799999                  0                 0                           0                            0      0
2025-01-23 04:00:00  15.013  15.013  15.013  15.013     0.0  1737608399999                  0                 0                           0                            0      0
2025-01-23 05:00:00  15.013  15.013  15.013  15.013     0.0  1737611999999                  0                 0                           0                            0      0
2025-01-23 06:00:00  15.013  15.013  15.013  15.013     0.0  1737615599999                  0                 0                           0                            0      0
2025-01-23 07:00:00  15.013  15.013  15.013  15.013     0.0  1737619199999                  0                 0                           0                            0      0
2025-01-23 08:00:00  15.013  15.013  15.013  15.013     0.0  1737622799999                  0                 0                           0                            0      0, 'QTUMUSDT':                       open   high    low  close  volume     close_time quote_asset_volume  number_of_trades taker_buy_base_asset_volume taker_buy_quote_asset_volume ignore
timestamp                                                                                                                                                                  
2025-01-22 09:00:00  3.029  3.029  3.029  3.029     0.0  1737539999999                  0                 0                           0                            0      0
2025-01-22 10:00:00  3.029  3.029  3.029  3.029     0.0  1737543599999                  0                 0                           0                            0      0
2025-01-22 11:00:00  3.029  3.029  3.029  3.029     0.0  1737547199999                  0                 0                           0                            0      0
2025-01-22 12:00:00  3.029  3.029  3.029  3.029     0.0  1737550799999                  0                 0                           0                            0      0
2025-01-22 13:00:00  3.029  3.029  3.029  3.029     0.0  1737554399999                  0                 0                           0                            0      0
2025-01-22 14:00:00  3.029  3.029  3.029  3.029     0.0  1737557999999                  0                 0                           0                            0      0
2025-01-22 15:00:00  3.029  3.029  3.029  3.029     0.0  1737561599999                  0                 0                           0                            0      0
2025-01-22 16:00:00  3.029  3.029  3.029  3.029     9.9  1737565199999            29.9871                 1                         9.9                      29.9871      0
2025-01-22 17:00:00  3.029  3.029  3.029  3.029     0.0  1737568799999                  0                 0                           0                            0      0
2025-01-22 18:00:00  3.029  3.029  3.029  3.029    50.4  1737572399999           152.6616                 2                        50.4                     152.6616      0
2025-01-22 19:00:00  3.029  3.029  3.029  3.029     0.0  1737575999999                  0                 0                           0                            0      0
2025-01-22 20:00:00  3.029  3.029  3.029  3.029     0.0  1737579599999                  0                 0                           0                            0      0
2025-01-22 21:00:00  3.029  3.029  3.029  3.029    15.0  1737583199999            45.4350                 1                        15.0                      45.4350      0
2025-01-22 22:00:00  3.029  3.029  3.029  3.029     0.0  1737586799999                  0                 0                           0                            0      0
2025-01-22 23:00:00  3.029  3.029  3.029  3.029     0.0  1737590399999                  0                 0                           0                            0      0
2025-01-23 00:00:00  3.029  3.029  3.029  3.029     0.0  1737593999999                  0                 0                           0                            0      0
2025-01-23 01:00:00  3.029  3.029  3.029  3.029     0.0  1737597599999                  0                 0                           0                            0      0
2025-01-23 02:00:00  3.029  3.029  3.029  3.029     0.0  1737601199999                  0                 0                           0                            0      0
2025-01-23 03:00:00  3.029  3.029  3.029  3.029     0.0  1737604799999                  0                 0                           0                            0      0
2025-01-23 04:00:00  3.029  3.029  3.029  3.029     0.0  1737608399999                  0                 0                           0                            0      0
2025-01-23 05:00:00  3.029  3.029  3.029  3.029     0.0  1737611999999                  0                 0                           0                            0      0
2025-01-23 06:00:00  3.029  3.029  3.029  3.029     0.0  1737615599999                  0                 0                           0                            0      0
2025-01-23 07:00:00  3.029  3.029  3.029  3.029     0.0  1737619199999                  0                 0                           0                            0      0
2025-01-23 08:00:00  3.029  3.029  3.029  3.029     0.0  1737622799999                  0                 0                           0                            0      0, 'XRPUSDT':                        open    high     low   close    volume     close_time quote_asset_volume  number_of_trades taker_buy_base_asset_volume taker_buy_quote_asset_volume ignore
timestamp                                                                                                                                                                        
2025-01-22 09:00:00  4.1509  4.1817  3.3000  3.9000  281135.5  1737539999999      1041773.64082               318                    135581.5                 513779.16280      0
2025-01-22 10:00:00  3.8709  3.9000  3.3000  3.5603  187920.7  1737543599999       658028.40735               217                      9982.3                  35811.38855      0
2025-01-22 11:00:00  3.5471  3.7081  3.5116  3.6750   86040.5  1737547199999       310232.30865               278                     45235.5                 163978.01653      0
2025-01-22 12:00:00  3.6750  3.9786  3.5150  3.9099  367688.1  1737550799999      1382934.62225               476                    186288.1                 720444.07700      0
2025-01-22 13:00:00  3.9099  4.2397  3.8751  4.1821  226186.9  1737554399999       907856.47512               404                     65763.8                 267680.39518      0
2025-01-22 14:00:00  4.1821  4.1900  3.3000  3.8636  249424.6  1737557999999       940619.40684               711                    102884.3                 401899.07657      0
2025-01-22 15:00:00  3.8654  4.1865  3.8636  3.9116  277494.7  1737561599999      1110838.52509               489                    105119.1                 422496.91712      0
2025-01-22 16:00:00  4.1352  4.1803  3.9050  3.9050   64495.1  1737565199999       257620.97073               125                      3839.7                  15972.19355      0
2025-01-22 17:00:00  3.9790  4.1772  3.4363  4.1500  140116.8  1737568799999       564565.93825               456                     69008.8                 285417.80194      0
2025-01-22 18:00:00  4.1125  4.1500  3.3000  3.7303  116320.7  1737572399999       446308.58675               327                     70027.6                 281696.09971      0
2025-01-22 19:00:00  3.6660  4.1500  3.3000  4.1500  109361.1  1737575999999       401380.16206               541                     28302.7                 111040.18363      0
2025-01-22 20:00:00  4.1443  4.1500  3.6400  3.9461   23066.1  1737579599999        84993.71160               210                      8197.6                  30836.95086      0
2025-01-22 21:00:00  3.8403  4.1500  3.7000  3.8000  194758.6  1737583199999       747475.72713               454                     73521.3                 290336.23086      0
2025-01-22 22:00:00  3.7987  4.1500  3.4000  4.1500   55155.9  1737586799999       199599.40758               393                     10685.6                  42669.78841      0
2025-01-22 23:00:00  3.7428  4.1500  3.3000  3.7822   18804.6  1737590399999        67142.94527               309                      3913.9                  16094.52324      0
2025-01-23 00:00:00  3.6720  3.8492  3.0735  3.6145  115995.1  1737593999999       390284.41921               304                      5273.5                  18462.68972      0
2025-01-23 01:00:00  3.6146  3.7609  3.0000  3.1486   28586.9  1737597599999        93214.54974               591                      2549.2                   8511.81921      0
2025-01-23 02:00:00  3.1407  3.4513  3.0000  3.1453   51527.0  1737601199999       156999.55872               406                      3776.1                  11759.57324      0
2025-01-23 03:00:00  3.1453  4.1500  3.0879  4.1500    2620.7  1737604799999         9513.57944               382                      1417.7                   5405.79030      0
2025-01-23 04:00:00  4.1390  4.1500  3.5420  4.1140   18169.1  1737608399999        74588.12430               222                     16192.7                  67154.64590      0
2025-01-23 05:00:00  4.0986  4.1191  3.0879  3.1695    3383.2  1737611999999        11871.04305               182                       143.8                    483.08276      0
2025-01-23 06:00:00  3.3063  3.7370  3.0000  3.3673   77616.9  1737615599999       238750.75858               274                       295.0                    984.69893      0
2025-01-23 07:00:00  3.3506  3.9000  3.1337  3.2327    2798.4  1737619199999         9151.22643               432                       723.8                   2444.03570      0
2025-01-23 08:00:00  3.1337  3.4476  3.1337  3.2500    5466.1  1737622799999        18148.07786               137                      4218.5                  14113.32366      0}
2025-01-23 16:21:46,596 - root - INFO - getting leverages
2025-01-23 16:21:46,602 - root - ERROR - Error in trading cycle: 'close'
2025-01-23 16:26:55,189 - models.base.preprocessing - INFO - Feature scaler loaded successfully
2025-01-23 16:26:55,204 - models.LGBM_Regressor.model_LGBM_Regressor - INFO - LightGBM model for ADAUSDT loaded successfully
2025-01-23 16:26:55,208 - models.LGBM_Regressor.model_LGBM_Regressor - INFO - LightGBM model for BNBUSDT loaded successfully
2025-01-23 16:26:55,210 - models.LGBM_Regressor.model_LGBM_Regressor - INFO - LightGBM model for BTCUSDT loaded successfully
2025-01-23 16:26:55,212 - models.LGBM_Regressor.model_LGBM_Regressor - INFO - LightGBM model for EOSUSDT loaded successfully
2025-01-23 16:26:55,214 - models.LGBM_Regressor.model_LGBM_Regressor - INFO - LightGBM model for ETHUSDT loaded successfully
2025-01-23 16:26:55,216 - models.LGBM_Regressor.model_LGBM_Regressor - INFO - LightGBM model for LTCUSDT loaded successfully
2025-01-23 16:26:55,218 - models.LGBM_Regressor.model_LGBM_Regressor - INFO - LightGBM model for NEOUSDT loaded successfully
2025-01-23 16:26:55,220 - models.LGBM_Regressor.model_LGBM_Regressor - INFO - LightGBM model for QTUMUSDT loaded successfully
2025-01-23 16:26:55,223 - models.LGBM_Regressor.model_LGBM_Regressor - INFO - LightGBM model for XRPUSDT loaded successfully
2025-01-23 16:26:55,223 - root - INFO - Starting trading cycle at 2025-01-23 16:26:55.223130
2025-01-23 16:26:56,664 - services.binance_service - INFO - Successfully fetched ADAUSDT data
2025-01-23 16:27:01,534 - services.binance_service - INFO - Successfully fetched BNBUSDT data
2025-01-23 16:27:02,718 - services.binance_service - INFO - Successfully fetched BTCUSDT data
2025-01-23 16:27:04,985 - services.binance_service - INFO - Successfully fetched EOSUSDT data
2025-01-23 16:27:06,783 - services.binance_service - INFO - Successfully fetched ETHUSDT data
2025-01-23 16:27:07,957 - services.binance_service - INFO - Successfully fetched LTCUSDT data
